Service,Endpoint,Method,Collection Owned,Collections Read,Notes
Identity Service,/api/login,POST,Player,"EventYear (Event Config API),Sport (Sports API),Batch (Enrollment API)",
Identity Service,/api/reset-password,POST,Player,"",
Identity Service,/api/change-password,POST,Player,"",
Identity Service,/api/me,GET,Player,"EventYear (Event Config API),Sport (Sports API),Batch (Enrollment API)",
Identity Service,/api/players,GET,Player,"EventYear (Event Config API),Sport (Sports API),Batch (Enrollment API)",
Identity Service,/api/save-player,POST,Player,"EventYear (Event Config API),Batch (Enrollment API),Department (Organization API)",
Identity Service,/api/update-player,PUT,Player,"Department (Organization API)",
Identity Service,/api/delete-player/:reg_number,DELETE,Player,"EventYear (Event Config API),Sport (Sports API),EventSchedule (Scheduling API),Batch (Enrollment API)",
Identity Service,/api/bulk-player-enrollments,POST,Player,"EventYear (Event Config API),Sport (Sports API),EventSchedule (Scheduling API)",
Identity Service,/api/bulk-delete-players,POST,Player,"EventYear (Event Config API),Sport (Sports API),EventSchedule (Scheduling API),Batch (Enrollment API)",

Enrollment Service,/api/batches,GET,Batch,"EventYear (Event Config API)",
Enrollment Service,/api/add-batch,POST,Batch,"EventYear (Event Config API)",
Enrollment Service,/api/remove-batch,DELETE,Batch,"EventYear (Event Config API)",
Enrollment Service,/api/batches/assign-player,POST,Batch,"EventYear (Event Config API)",
Enrollment Service,/api/batches/unassign-player,POST,Batch,"EventYear (Event Config API)",
Enrollment Service,/api/batches/unassign-players,POST,Batch,"EventYear (Event Config API)",

Organization Service,/api/departments,GET,Department,"Player (Identity API)",
Organization Service,/api/departments,POST,Department,"",
Organization Service,/api/departments/:id,PUT,Department,"",
Organization Service,/api/departments/:id,DELETE,Department,"Player (Identity API)",

Sports Participation Service,/api/sports,GET,Sport,"EventYear (Event Config API)",
Sports Participation Service,/api/sports/:name,GET,Sport,"EventYear (Event Config API)",
Sports Participation Service,/api/sports,POST,Sport,"EventYear (Event Config API)",
Sports Participation Service,/api/sports/:id,PUT,Sport,"EventYear (Event Config API)",
Sports Participation Service,/api/sports/:id,DELETE,Sport,"EventYear (Event Config API),EventSchedule (Scheduling API),PointsTable (Scoring API)",
Sports Participation Service,/api/sports-counts,GET,Sport,"EventYear (Event Config API)",
Sports Participation Service,/api/add-coordinator,POST,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/api/remove-coordinator,DELETE,Sport,"EventYear (Event Config API)",
Sports Participation Service,/api/coordinators-by-sport,GET,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/api/add-captain,POST,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/api/remove-captain,DELETE,Sport,"EventYear (Event Config API)",
Sports Participation Service,/api/captains-by-sport,GET,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/api/update-team-participation,POST,Sport,"EventYear (Event Config API),Player (Identity API),Batch (Enrollment API)",
Sports Participation Service,/api/teams/:sport,GET,Sport,"EventYear (Event Config API),Player (Identity API),Batch (Enrollment API)",
Sports Participation Service,/api/update-team-player,POST,Sport,"EventYear (Event Config API),Player (Identity API),Batch (Enrollment API)",
Sports Participation Service,/api/delete-team,DELETE,Sport,"EventYear (Event Config API),Player (Identity API),EventSchedule (Scheduling API)",
Sports Participation Service,/api/participants/:sport,GET,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/api/participants-count/:sport,GET,Sport,"EventYear (Event Config API)",
Sports Participation Service,/api/update-participation,POST,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/api/remove-participation,DELETE,Sport,"EventYear (Event Config API),EventSchedule (Scheduling API)",
Sports Participation Service,/api/validate-participations,POST,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/api/player-enrollments/:reg_number,GET,Sport,"EventYear (Event Config API),Player (Identity API),EventSchedule (Scheduling API)",

Event Configuration Service,/api/event-years,GET,EventYear,"",
Event Configuration Service,/api/event-years/active,GET,EventYear,"",
Event Configuration Service,/api/event-years,POST,EventYear,"",
Event Configuration Service,/api/event-years/:event_id,PUT,EventYear,"",
Event Configuration Service,/api/event-years/:event_id,DELETE,EventYear,"Sport (Sports API),EventSchedule (Scheduling API),PointsTable (Scoring API)",

Scheduling Service,/api/event-schedule/:sport,GET,EventSchedule,"EventYear (Event Config API),Sport (Sports API),Player (Identity API)",
Scheduling Service,/api/event-schedule/:sport/teams-players,GET,EventSchedule,"EventYear (Event Config API),Sport (Sports API),Player (Identity API)",
Scheduling Service,/api/event-schedule,POST,EventSchedule,"EventYear (Event Config API),Sport (Sports API),Player (Identity API)",
Scheduling Service,/api/event-schedule/:id,PUT,EventSchedule,"EventYear (Event Config API),Sport (Sports API),PointsTable (Scoring API)",
Scheduling Service,/api/event-schedule/:id,DELETE,EventSchedule,"Sport (Sports API)",

Scoring Service,/api/points-table/:sport,GET,PointsTable,"EventYear (Event Config API),EventSchedule (Scheduling API),Sport (Sports API)",
Scoring Service,/api/points-table/backfill/:sport,POST,PointsTable,"EventYear (Event Config API),EventSchedule (Scheduling API),Sport (Sports API)",
Scoring Service,/api/internal/points-table/update,POST,PointsTable,"EventYear (Event Config API),EventSchedule (Scheduling API),Sport (Sports API)",Internal-only endpoint for scheduling updates

Reporting Service,/api/export-excel,GET,"","EventYear (Event Config API),Player (Identity API),Sport (Sports API),Batch (Enrollment API)",
